date,latitude,longitude,temperature_2m,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m
2024-08-27 03:00:00+00:00,32.966,71.553001,25.854,976.51154,2,1,1,6,10,60
2024-08-27 04:00:00+00:00,32.966,71.553001,26.654,976.9791,2,2,1,5,10,30
2024-08-27 05:00:00+00:00,32.966,71.553001,27.754,977.0881,2,1,2,3,10,60
2024-08-27 06:00:00+00:00,32.966,71.553001,29.254,977.04126,8,4,2,10,10,60
2024-08-27 07:00:00+00:00,32.966,71.553001,29.504,976.6775,6,2,3,10,10,60
2024-08-27 08:00:00+00:00,32.966,71.553001,29.554,975.8092,2,1,1,3,10,60
2024-08-27 09:00:00+00:00,32.966,71.553001,30.904,975.16364,2,1,1,5,10,60
2024-08-27 10:00:00+00:00,32.966,71.553001,31.104,974.5038,4,3,2,2,10,60
2024-08-27 11:00:00+00:00,32.966,71.553001,30.804,973.7957,2,1,2,5,5,30
2024-08-27 12:00:00+00:00,32.966,71.553001,31.254,973.5479,4,1,1,10,5,30
2024-08-27 13:00:00+00:00,32.966,71.553001,28.354,975.40106,4,0,1,10,10,30
2024-08-27 14:00:00+00:00,32.966,71.553001,27.504,975.7055,4,1,1,10,5,30
2024-08-27 15:00:00+00:00,32.966,71.553001,27.204,975.9667,2,0,1,9,5,30
2024-08-27 16:00:00+00:00,32.966,71.553001,26.954,976.23303,4,0,1,10,5,30
2024-08-27 17:00:00+00:00,32.966,71.553001,26.754,976.504,4,0,2,10,5,60
2024-08-27 18:00:00+00:00,32.966,71.553001,26.554,976.48425,4,0,2,10,5,60
2024-08-27 19:00:00+00:00,32.966,71.553001,26.354,976.07635,5,1,3,10,5,60
2024-08-27 20:00:00+00:00,32.966,71.553001,26.354,975.4944,6,1,6,8,5,60
2024-08-27 21:00:00+00:00,32.966,71.553001,26.054,974.97974,7,1,10,1,5,60
2024-08-27 22:00:00+00:00,32.966,71.553001,25.954,975.0669,5,1,7,3,5,60
2024-08-27 23:00:00+00:00,32.966,71.553001,25.754,975.1438,7,1,10,2,5,60
2024-08-28 00:00:00+00:00,32.966,71.553001,25.654,975.13403,5,1,3,10,5,60
2024-08-28 01:00:00+00:00,32.966,71.553001,25.554,975.9967,8,0,10,5,5,60
2024-08-28 02:00:00+00:00,32.966,71.553001,25.704,976.10876,5,1,6,3,5,60
2024-08-28 03:00:00+00:00,32.966,71.553001,26.554,976.6782,10,1,10,10,5,90
2024-08-28 04:00:00+00:00,32.966,71.553001,26.754,976.2131,6,0,4,10,5,30
2024-08-28 05:00:00+00:00,32.966,71.553001,28.454,976.6717,10,1,10,10,5,90
2024-08-28 06:00:00+00:00,32.966,71.553001,28.704,976.30835,10,2,10,9,5,60
2024-08-28 07:00:00+00:00,32.966,71.553001,28.204,975.5804,10,2,10,10,10,60
2024-08-28 08:00:00+00:00,32.966,71.553001,26.604,974.93744,10,0,10,10,10,60
2024-08-28 09:00:00+00:00,32.966,71.553001,26.104,973.9177,9,1,10,10,10,60
2024-08-28 10:00:00+00:00,32.966,71.553001,26.854,973.3135,10,0,10,10,10,60
2024-08-28 11:00:00+00:00,32.966,71.553001,26.154,972.7592,10,1,10,10,10,60
2024-08-28 12:00:00+00:00,32.966,71.553001,25.854,972.43823,10,1,10,10,5,60
2024-08-28 13:00:00+00:00,32.966,71.553001,26.604,973.0946,7,0,7,10,5,60
2024-08-28 14:00:00+00:00,32.966,71.553001,25.804,973.3061,9,1,9,10,5,60
2024-08-28 15:00:00+00:00,32.966,71.553001,25.654,973.58234,5,0,4,9,5,60
2024-08-28 16:00:00+00:00,32.966,71.553001,25.304,974.1293,9,0,10,10,5,60
2024-08-28 17:00:00+00:00,32.966,71.553001,25.304,974.22626,10,1,10,10,5,60
2024-08-28 18:00:00+00:00,32.966,71.553001,25.304,973.9353,10,1,10,10,5,30
2024-08-28 19:00:00+00:00,32.966,71.553001,25.254,973.7361,8,1,9,9,0,90
2024-08-28 20:00:00+00:00,32.966,71.553001,24.904,973.31323,9,0,10,9,0,90
2024-08-28 21:00:00+00:00,32.966,71.553001,24.904,973.0223,9,0,10,8,0,90
2024-08-28 22:00:00+00:00,32.966,71.553001,24.954,972.44574,7,1,10,2,5,60
2024-08-28 23:00:00+00:00,32.966,71.553001,24.804,972.52765,7,1,10,0,5,60
2024-08-29 00:00:00+00:00,32.966,71.553001,24.754,972.7164,7,0,10,0,5,60
2024-08-29 01:00:00+00:00,32.966,71.553001,24.854,972.8235,2,1,2,1,5,60
2024-08-29 02:00:00+00:00,32.966,71.553001,25.654,973.48535,2,1,2,1,5,60
2024-08-29 03:00:00+00:00,32.966,71.553001,26.804,973.9875,2,1,3,2,5,60
2024-08-29 04:00:00+00:00,32.966,71.553001,27.654,974.9442,2,1,3,1,10,60
2024-08-29 05:00:00+00:00,32.966,71.553001,28.204,974.90137,2,1,2,3,10,60
2024-08-29 06:00:00+00:00,32.966,71.553001,28.954,974.6837,2,1,4,2,10,60
2024-08-29 07:00:00+00:00,32.966,71.553001,29.704,974.0773,2,0,2,4,10,60
2024-08-29 08:00:00+00:00,32.966,71.553001,29.504,973.76697,4,1,5,2,10,60
2024-08-29 09:00:00+00:00,32.966,71.553001,29.304,972.5834,2,1,4,1,5,60
2024-08-29 10:00:00+00:00,32.966,71.553001,29.954,971.6761,2,1,1,1,5,60
2024-08-29 11:00:00+00:00,32.966,71.553001,30.454,971.53033,1,0,1,1,5,60
2024-08-29 12:00:00+00:00,32.966,71.553001,28.004,972.2625,2,1,1,1,10,60
2024-08-29 13:00:00+00:00,32.966,71.553001,27.704,973.1062,4,1,3,7,10,30
2024-08-29 14:00:00+00:00,32.966,71.553001,26.854,973.60443,5,1,5,3,5,30
2024-08-29 15:00:00+00:00,32.966,71.553001,26.204,974.3158,4,1,5,2,10,60
2024-08-29 16:00:00+00:00,32.966,71.553001,25.704,974.945,5,1,4,6,5,60
2024-08-29 17:00:00+00:00,32.966,71.553001,25.404,975.30286,6,3,5,3,5,60
2024-08-29 18:00:00+00:00,32.966,71.553001,24.754,975.52856,10,6,5,9,10,30
2024-08-29 19:00:00+00:00,32.966,71.553001,24.954,975.3549,7,1,5,10,5,30
2024-08-29 20:00:00+00:00,32.966,71.553001,25.054,974.7829,6,2,3,10,5,0
2024-08-29 21:00:00+00:00,32.966,71.553001,25.154,974.59906,6,1,3,10,5,30
2024-08-29 22:00:00+00:00,32.966,71.553001,24.954,974.7731,7,2,5,8,10,30
2024-08-29 23:00:00+00:00,32.966,71.553001,24.754,975.0437,10,10,6,10,10,30
2024-08-30 00:00:00+00:00,32.966,71.553001,24.804,975.4368,6,2,2,10,10,30
2024-08-30 01:00:00+00:00,32.966,71.553001,24.704,975.32965,8,6,2,5,10,30
2024-08-30 02:00:00+00:00,32.966,71.553001,24.904,976.31934,10,10,2,1,10,30
2024-08-30 03:00:00+00:00,32.966,71.553001,25.654,976.9766,10,9,5,2,10,30
2024-08-30 04:00:00+00:00,32.966,71.553001,26.454,977.5413,10,10,3,1,15,30
2024-08-30 05:00:00+00:00,32.966,71.553001,27.354,977.7276,2,2,3,1,15,30
2024-08-30 06:00:00+00:00,32.966,71.553001,28.204,977.3265,10,10,3,1,15,60
2024-08-30 07:00:00+00:00,32.966,71.553001,28.404,977.24915,10,10,10,1,15,60
2024-08-30 08:00:00+00:00,32.966,71.553001,27.154,976.7377,10,10,10,0,10,30
2024-08-30 09:00:00+00:00,32.966,71.553001,27.504,976.1905,10,10,10,3,10,30
2024-08-30 10:00:00+00:00,32.966,71.553001,27.354,975.4967,10,10,5,2,10,30
2024-08-30 11:00:00+00:00,32.966,71.553001,27.154,975.08875,10,10,4,2,15,30
2024-08-30 12:00:00+00:00,32.966,71.553001,27.004,975.3649,8,5,4,3,10,30
2024-08-30 13:00:00+00:00,32.966,71.553001,26.754,977.7649,8,4,3,10,10,30
2024-08-30 14:00:00+00:00,32.966,71.553001,25.954,977.4915,4,1,1,10,5,30
2024-08-30 15:00:00+00:00,32.966,71.553001,25.654,977.46155,2,0,1,8,5,30
2024-08-30 16:00:00+00:00,32.966,71.553001,25.454,977.92645,1,1,1,1,5,30
2024-08-30 17:00:00+00:00,32.966,71.553001,25.054,978.07996,1,0,1,1,5,60
2024-08-30 18:00:00+00:00,32.966,71.553001,24.704,977.9479,1,0,1,0,5,90
2024-08-30 19:00:00+00:00,32.966,71.553001,24.304,977.71356,1,0,1,1,5,90
2024-08-30 20:00:00+00:00,32.966,71.553001,23.954,977.3873,0,0,0,0,5,90
2024-08-30 21:00:00+00:00,32.966,71.553001,24.404,977.045,0,0,0,0,0,60
2024-08-30 22:00:00+00:00,32.966,71.553001,24.504,976.8612,0,0,0,0,0,30
2024-08-30 23:00:00+00:00,32.966,71.553001,24.104,976.62695,0,0,0,0,0,120
2024-08-16 00:00:00+00:00,25.126389,62.322498,27.261,999.21796,6,4,0,7,5,210
2024-08-16 01:00:00+00:00,25.126389,62.322498,27.211,999.71765,5,3,0,8,5,150
2024-08-16 02:00:00+00:00,25.126389,62.322498,27.161001,999.9174,10,10,0,10,5,150
2024-08-16 03:00:00+00:00,25.126389,62.322498,27.261,999.9174,4,1,0,10,5,150
2024-08-16 04:00:00+00:00,25.126389,62.322498,27.461,1000.4177,4,2,0,8,5,150
2024-08-16 05:00:00+00:00,25.126389,62.322498,27.711,1000.7179,4,5,0,1,10,180
2024-08-16 06:00:00+00:00,25.126389,62.322498,27.861,1000.7185,7,8,0,0,10,180
2024-08-16 07:00:00+00:00,25.126389,62.322498,27.861,1000.41864,5,6,0,1,10,180
2024-08-16 08:00:00+00:00,25.126389,62.322498,27.761,999.81885,10,10,0,1,10,180
2024-08-16 09:00:00+00:00,25.126389,62.322498,28.011,999.1199,4,5,0,1,10,180
2024-08-16 10:00:00+00:00,25.126389,62.322498,28.011,998.2206,2,2,0,1,10,180
2024-08-16 11:00:00+00:00,25.126389,62.322498,28.161001,998.02106,6,4,0,10,10,180
2024-08-16 12:00:00+00:00,25.126389,62.322498,28.261,997.6213,7,5,0,10,10,180
2024-08-16 13:00:00+00:00,25.126389,62.322498,27.861,998.0203,4,2,0,9,10,150
2024-08-16 14:00:00+00:00,25.126389,62.322498,27.961,998.12024,6,3,0,9,10,150
2024-08-16 15:00:00+00:00,25.126389,62.322498,27.811,998.7196,4,2,1,7,10,150
2024-08-16 16:00:00+00:00,25.126389,62.322498,27.911001,999.5193,9,7,3,5,10,150
2024-08-16 17:00:00+00:00,25.126389,62.322498,27.961,1000.5186,4,2,0,6,10,150
2024-08-16 18:00:00+00:00,25.126389,62.322498,27.911001,1000.7185,7,5,0,8,10,150
2024-08-16 19:00:00+00:00,25.126389,62.322498,27.861,1000.5186,4,1,0,10,10,150
2024-08-16 20:00:00+00:00,25.126389,62.322498,27.711,1000.3181,4,2,0,8,5,150
2024-08-16 21:00:00+00:00,25.126389,62.322498,27.561,999.918,6,4,0,8,5,150
2024-08-16 22:00:00+00:00,25.126389,62.322498,27.461,1000.018,10,9,0,10,5,150
2024-08-16 23:00:00+00:00,25.126389,62.322498,27.311,1000.21765,10,8,0,10,5,150
2024-08-17 00:00:00+00:00,25.126389,62.322498,27.311,1000.4175,6,3,0,10,5,150
2024-08-17 01:00:00+00:00,25.126389,62.322498,27.461,1000.2179,6,5,0,5,5,120
2024-08-17 02:00:00+00:00,25.126389,62.322498,27.411001,1000.9171,6,4,0,8,5,120
2024-08-17 03:00:00+00:00,25.126389,62.322498,27.361,1001.41675,7,7,0,1,5,120
2024-08-17 04:00:00+00:00,25.126389,62.322498,27.561,1001.71686,8,6,0,9,5,120
2024-08-17 05:00:00+00:00,25.126389,62.322498,27.961,1002.1175,6,3,0,10,5,150
2024-08-17 06:00:00+00:00,25.126389,62.322498,28.061,1002.21783,5,3,0,10,5,150
2024-08-17 07:00:00+00:00,25.126389,62.322498,28.061,1001.91797,5,2,0,10,5,150
2024-08-17 08:00:00+00:00,25.126389,62.322498,28.061,1001.3184,2,3,0,0,10,150
2024-08-17 09:00:00+00:00,25.126389,62.322498,28.111,1000.7189,4,3,0,4,10,180
2024-08-17 10:00:00+00:00,25.126389,62.322498,28.411001,999.9203,5,3,0,9,10,180
2024-08-17 11:00:00+00:00,25.126389,62.322498,28.061,999.4197,4,1,0,8,10,180
2024-08-17 12:00:00+00:00,25.126389,62.322498,28.061,999.31976,4,2,0,10,10,180
2024-08-17 13:00:00+00:00,25.126389,62.322498,28.061,999.71954,10,2,10,8,10,150
2024-08-17 14:00:00+00:00,25.126389,62.322498,28.011,999.9194,10,2,9,10,10,150
2024-08-17 15:00:00+00:00,25.126389,62.322498,28.061,1000.8188,7,3,3,10,10,150
2024-08-17 16:00:00+00:00,25.126389,62.322498,28.161001,1001.6185,9,6,1,10,10,150
2024-08-17 17:00:00+00:00,25.126389,62.322498,28.261,1002.3181,8,6,0,10,10,150
2024-08-17 18:00:00+00:00,25.126389,62.322498,28.111,1002.71747,7,5,0,10,10,180
2024-08-17 19:00:00+00:00,25.126389,62.322498,27.861,1002.91693,6,3,0,10,10,180
2024-08-17 20:00:00+00:00,25.126389,62.322498,27.761,1002.517,5,3,0,10,10,180
2024-08-17 21:00:00+00:00,25.126389,62.322498,27.711,1002.21686,10,10,0,5,5,180
2024-08-17 22:00:00+00:00,25.126389,62.322498,27.711,1002.1169,5,3,0,8,5,180
2024-08-17 23:00:00+00:00,25.126389,62.322498,27.661001,1001.81714,5,3,0,10,5,210
2024-08-18 00:00:00+00:00,25.126389,62.322498,27.561,1002.1166,6,3,1,10,5,210
2024-08-18 01:00:00+00:00,25.126389,62.322498,27.511,1002.5163,7,3,2,10,0,120
2024-08-18 02:00:00+00:00,25.126389,62.322498,27.561,1002.7162,10,3,10,10,0,60
2024-08-18 03:00:00+00:00,25.126389,62.322498,27.511,1003.11584,10,3,10,10,0,30
2024-08-18 04:00:00+00:00,25.126389,62.322498,27.561,1003.5156,10,3,10,10,0,210
2024-08-18 05:00:00+00:00,25.126389,62.322498,27.611,1003.91565,10,4,10,10,5,180
2024-08-18 06:00:00+00:00,25.126389,62.322498,27.611,1004.11554,8,3,4,10,5,150
2024-08-18 07:00:00+00:00,25.126389,62.322498,27.661001,1003.7159,10,2,8,10,5,210
2024-08-18 08:00:00+00:00,25.126389,62.322498,27.661001,1003.516,10,2,10,10,5,210
2024-08-18 09:00:00+00:00,25.126389,62.322498,27.711,1003.2162,10,2,10,10,5,180
2024-08-18 10:00:00+00:00,25.126389,62.322498,27.761,1002.517,8,2,6,10,5,210
2024-08-18 11:00:00+00:00,25.126389,62.322498,27.811,1002.11725,10,1,10,10,10,210
2024-08-18 12:00:00+00:00,25.126389,62.322498,27.811,1001.8175,8,1,8,10,10,210
2024-08-18 13:00:00+00:00,25.126389,62.322498,27.411001,1002.11633,6,0,5,10,5,180
2024-08-18 14:00:00+00:00,25.126389,62.322498,27.661001,1002.21686,8,0,7,10,5,180
2024-08-18 15:00:00+00:00,25.126389,62.322498,27.511,1003.0159,5,1,2,10,5,150
2024-08-18 16:00:00+00:00,25.126389,62.322498,27.711,1003.6159,4,1,0,10,10,150
2024-08-18 17:00:00+00:00,25.126389,62.322498,27.811,1004.3158,4,1,1,10,5,150
2024-08-18 18:00:00+00:00,25.126389,62.322498,27.761,1004.61554,4,1,1,10,5,150
2024-08-18 19:00:00+00:00,25.126389,62.322498,27.711,1004.41534,6,2,2,10,5,180
2024-08-18 20:00:00+00:00,25.126389,62.322498,27.661001,1004.11554,10,2,10,10,5,180
2024-08-18 21:00:00+00:00,25.126389,62.322498,27.611,1003.7159,10,2,10,10,5,210
2024-08-18 22:00:00+00:00,25.126389,62.322498,27.561,1003.61554,10,5,10,10,5,180
2024-08-18 23:00:00+00:00,25.126389,62.322498,27.511,1003.7155,10,8,10,10,5,210
2024-08-19 00:00:00+00:00,25.126389,62.322498,27.261,1003.6149,10,10,10,9,5,210
2024-08-19 01:00:00+00:00,25.126389,62.322498,27.161001,1003.1153,10,3,10,10,0,180
2024-08-19 02:00:00+00:00,25.126389,62.322498,27.311,1003.6153,10,2,10,10,5,210
2024-08-19 03:00:00+00:00,25.126389,62.322498,27.361,1004.015,10,3,10,10,5,180
2024-08-19 04:00:00+00:00,25.126389,62.322498,27.611,1004.3154,10,4,10,10,5,180
2024-08-19 05:00:00+00:00,25.126389,62.322498,27.861,1004.51587,8,1,9,6,5,210
2024-08-19 06:00:00+00:00,25.126389,62.322498,28.061,1004.7161,9,2,10,5,5,180
2024-08-19 07:00:00+00:00,25.126389,62.322498,28.111,1004.3164,4,2,4,1,5,210
2024-08-19 08:00:00+00:00,25.126389,62.322498,28.061,1003.9166,2,1,2,1,10,210
2024-08-19 09:00:00+00:00,25.126389,62.322498,28.011,1003.3171,2,1,2,1,10,210
2024-08-19 10:00:00+00:00,25.126389,62.322498,28.211,1002.71783,2,3,2,1,10,210
2024-08-19 11:00:00+00:00,25.126389,62.322498,28.261,1002.418,2,1,2,3,10,210
2024-08-19 12:00:00+00:00,25.126389,62.322498,28.311,1001.71875,5,1,2,10,10,210
2024-08-19 13:00:00+00:00,25.126389,62.322498,27.861,1001.81775,5,1,2,10,10,210
2024-08-19 14:00:00+00:00,25.126389,62.322498,27.911001,1001.71783,4,1,1,10,10,210
2024-08-19 15:00:00+00:00,25.126389,62.322498,27.761,1002.11725,4,1,1,10,10,210
2024-08-19 16:00:00+00:00,25.126389,62.322498,27.861,1003.0169,5,1,1,10,10,210
2024-08-19 17:00:00+00:00,25.126389,62.322498,27.711,1003.6159,5,2,1,10,5,210
2024-08-19 18:00:00+00:00,25.126389,62.322498,27.811,1004.016,6,2,2,10,5,210
2024-08-19 19:00:00+00:00,25.126389,62.322498,27.811,1003.7162,5,2,1,10,5,210
2024-08-19 20:00:00+00:00,25.126389,62.322498,27.761,1003.31647,5,2,1,10,5,210
2024-08-19 21:00:00+00:00,25.126389,62.322498,27.711,1003.0163,5,3,1,9,5,210
2024-08-19 22:00:00+00:00,25.126389,62.322498,27.661001,1002.71655,2,2,1,3,5,210
2024-08-19 23:00:00+00:00,25.126389,62.322498,27.511,1002.6162,4,4,1,2,5,210
2024-08-20 00:00:00+00:00,25.126389,62.322498,27.411001,1002.71594,4,4,1,4,5,210
2024-08-20 01:00:00+00:00,25.126389,62.322498,27.361,1002.71594,6,3,6,0,10,180
2024-08-20 02:00:00+00:00,25.126389,62.322498,27.261,1003.0154,9,10,0,0,10,210
2024-08-20 03:00:00+00:00,25.126389,62.322498,27.261,1003.515,9,10,0,0,10,210
2024-08-20 04:00:00+00:00,25.126389,62.322498,27.361,1003.8152,9,10,0,0,10,210
2024-08-20 05:00:00+00:00,25.126389,62.322498,27.561,1004.01526,2,3,0,0,10,210
2024-08-20 06:00:00+00:00,25.126389,62.322498,27.761,1004.2159,2,2,1,0,10,210
2024-08-20 07:00:00+00:00,25.126389,62.322498,27.861,1003.81635,2,2,1,0,10,210
2024-08-20 08:00:00+00:00,25.126389,62.322498,27.961,1003.5166,2,1,1,1,10,210
2024-08-20 09:00:00+00:00,25.126389,62.322498,28.061,1002.9173,1,1,1,0,10,210
2024-08-20 10:00:00+00:00,25.126389,62.322498,28.161001,1002.71783,2,3,0,0,10,210
2024-08-20 11:00:00+00:00,25.126389,62.322498,28.061,1002.11786,1,1,0,1,10,210
2024-08-20 12:00:00+00:00,25.126389,62.322498,28.161001,1001.8184,1,1,0,0,10,210
2024-08-20 13:00:00+00:00,25.126389,62.322498,28.311,1001.9186,1,1,0,0,10,210
2024-08-20 14:00:00+00:00,25.126389,62.322498,28.211,1002.0183,1,1,0,0,10,210
2024-08-20 15:00:00+00:00,25.126389,62.322498,28.211,1002.51794,2,2,0,0,10,210
2024-08-20 16:00:00+00:00,25.126389,62.322498,28.161001,1003.5173,1,1,0,0,10,210
2024-08-20 17:00:00+00:00,25.126389,62.322498,28.211,1004.5166,2,3,0,0,10,210
2024-08-20 18:00:00+00:00,25.126389,62.322498,28.111,1005.21576,2,3,0,0,10,210
2024-08-20 19:00:00+00:00,25.126389,62.322498,27.961,1005.21545,2,2,0,0,10,210
2024-08-20 20:00:00+00:00,25.126389,62.322498,27.761,1005.0153,2,2,0,0,10,210
2024-08-20 21:00:00+00:00,25.126389,62.322498,27.511,1004.61487,2,3,0,0,10,240
2024-08-20 22:00:00+00:00,25.126389,62.322498,27.311,1004.5147,2,3,0,0,10,240
2024-08-20 23:00:00+00:00,25.126389,62.322498,27.161001,1004.61426,2,2,0,0,10,240
2024-08-21 00:00:00+00:00,25.126389,62.322498,27.111,1004.8138,2,3,0,0,10,240
2024-08-21 01:00:00+00:00,25.126389,62.322498,26.661001,1004.5131,5,6,0,0,5,270
2024-08-21 02:00:00+00:00,25.126389,62.322498,26.411001,1004.6123,9,10,0,0,5,270
2024-08-21 03:00:00+00:00,25.126389,62.322498,26.511,1005.01245,9,10,0,0,5,300
2024-08-21 04:00:00+00:00,25.126389,62.322498,26.761,1005.5127,9,10,0,0,5,270
2024-08-21 05:00:00+00:00,25.126389,62.322498,27.261,1005.8134,1,1,0,0,5,240
2024-08-21 06:00:00+00:00,25.126389,62.322498,27.261,1005.5137,0,0,0,0,10,210
2024-08-21 07:00:00+00:00,25.126389,62.322498,27.461,1005.2145,1,1,0,0,10,210
2024-08-21 08:00:00+00:00,25.126389,62.322498,27.711,1004.41534,1,1,0,0,10,210
2024-08-21 09:00:00+00:00,25.126389,62.322498,27.811,1003.7162,1,1,0,0,10,210
2024-08-21 10:00:00+00:00,25.126389,62.322498,28.161001,1003.11755,2,2,0,0,10,210
2024-08-21 11:00:00+00:00,25.126389,62.322498,28.461,1002.81836,2,2,0,0,10,240
2024-08-21 12:00:00+00:00,25.126389,62.322498,28.511,1002.4186,1,1,0,0,10,240
2024-08-21 13:00:00+00:00,25.126389,62.322498,28.411001,1002.61847,1,1,0,0,10,240
2024-08-21 14:00:00+00:00,25.126389,62.322498,28.211,1002.51794,1,1,0,0,15,210
2024-08-21 15:00:00+00:00,25.126389,62.322498,28.211,1002.81775,0,0,0,0,15,210
2024-08-21 16:00:00+00:00,25.126389,62.322498,28.311,1003.5175,1,1,0,0,10,210
2024-08-21 17:00:00+00:00,25.126389,62.322498,28.361,1004.4169,4,4,0,0,15,210
2024-08-21 18:00:00+00:00,25.126389,62.322498,28.211,1004.8164,9,10,0,0,10,240
2024-08-21 19:00:00+00:00,25.126389,62.322498,28.011,1004.91595,2,4,0,0,10,240
2024-08-21 20:00:00+00:00,25.126389,62.322498,28.011,1004.91595,2,2,0,0,10,240
2024-08-21 21:00:00+00:00,25.126389,62.322498,27.911001,1004.6158,4,4,0,0,10,270
2024-08-21 22:00:00+00:00,25.126389,62.322498,27.811,1004.2159,2,3,0,0,5,270
2024-08-21 23:00:00+00:00,25.126389,62.322498,27.711,1004.2155,2,4,0,0,5,270
2024-08-22 00:00:00+00:00,25.126389,62.322498,27.561,1004.21515,2,3,0,0,5,270
2024-08-22 01:00:00+00:00,25.126389,62.322498,27.711,1003.81573,1,1,0,0,5,240
2024-08-22 02:00:00+00:00,25.126389,62.322498,27.711,1004.0156,2,3,1,0,5,240
2024-08-22 03:00:00+00:00,25.126389,62.322498,27.861,1004.31604,5,5,0,0,5,240
2024-08-22 04:00:00+00:00,25.126389,62.322498,27.861,1004.41595,5,5,0,0,5,240
2024-08-22 05:00:00+00:00,25.126389,62.322498,27.861,1004.41595,4,4,0,0,10,210
2024-08-22 06:00:00+00:00,25.126389,62.322498,27.811,1004.7155,1,1,0,0,10,210
2024-08-22 07:00:00+00:00,25.126389,62.322498,27.811,1004.1159,1,1,0,0,10,210
2024-08-22 08:00:00+00:00,25.126389,62.322498,28.161001,1003.8171,2,3,0,0,10,210
2024-08-22 09:00:00+00:00,25.126389,62.322498,28.511,1003.318,1,1,0,0,10,210
2024-08-22 10:00:00+00:00,25.126389,62.322498,28.711,1002.71906,2,4,0,0,10,210
2024-08-22 11:00:00+00:00,25.126389,62.322498,28.661001,1002.219,1,1,0,0,15,210
2024-08-22 12:00:00+00:00,25.126389,62.322498,28.911001,1001.9199,0,0,0,0,10,210
2024-08-22 13:00:00+00:00,25.126389,62.322498,28.261,1002.3181,0,0,0,0,10,240
2024-08-22 14:00:00+00:00,25.126389,62.322498,28.111,1002.11786,1,1,1,0,10,240
2024-08-22 15:00:00+00:00,25.126389,62.322498,27.611,1002.51666,1,1,1,0,15,240
2024-08-22 16:00:00+00:00,25.126389,62.322498,27.661001,1003.3161,2,3,1,0,10,240
2024-08-22 17:00:00+00:00,25.126389,62.322498,27.561,1004.21515,9,10,0,0,10,240
2024-08-22 18:00:00+00:00,25.126389,62.322498,27.561,1004.415,2,3,0,0,10,240
2024-08-22 19:00:00+00:00,25.126389,62.322498,27.461,1004.415,2,2,0,0,10,240
2024-08-22 20:00:00+00:00,25.126389,62.322498,27.361,1003.9151,2,3,1,0,10,240
2024-08-22 21:00:00+00:00,25.126389,62.322498,27.261,1003.6149,2,3,0,0,10,270
2024-08-22 22:00:00+00:00,25.126389,62.322498,27.161001,1003.1153,8,8,0,0,10,270
2024-08-22 23:00:00+00:00,25.126389,62.322498,27.161001,1003.1153,5,6,0,0,10,240
2024-08-23 00:00:00+00:00,25.126389,62.322498,27.061,1003.4147,4,4,0,0,5,240
2024-08-23 01:00:00+00:00,25.126389,62.322498,27.411001,1003.8152,5,5,0,0,5,240
2024-08-23 02:00:00+00:00,25.126389,62.322498,27.411001,1004.2149,4,4,0,0,5,240
2024-08-23 03:00:00+00:00,25.126389,62.322498,27.511,1004.9146,4,4,0,0,5,210
2024-08-23 04:00:00+00:00,25.126389,62.322498,27.711,1005.21484,0,0,0,0,10,210
2024-08-23 05:00:00+00:00,25.126389,62.322498,27.911001,1005.5152,1,1,0,0,10,210
2024-08-23 06:00:00+00:00,25.126389,62.322498,27.961,1005.3153,1,1,0,0,10,210
2024-08-23 07:00:00+00:00,25.126389,62.322498,28.011,1005.0159,2,2,0,0,10,210
2024-08-23 08:00:00+00:00,25.126389,62.322498,28.061,1004.51624,1,1,0,0,10,210
2024-08-23 09:00:00+00:00,25.126389,62.322498,28.161001,1003.71716,1,1,0,0,10,210
2024-08-23 10:00:00+00:00,25.126389,62.322498,28.311,1003.0179,2,3,0,0,10,210
2024-08-23 11:00:00+00:00,25.126389,62.322498,28.411001,1002.4186,2,3,0,0,15,210
2024-08-23 12:00:00+00:00,25.126389,62.322498,28.161001,1002.0183,2,2,0,0,15,210
2024-08-23 13:00:00+00:00,25.126389,62.322498,27.361,1001.8165,0,0,0,0,10,210
2024-08-23 14:00:00+00:00,25.126389,62.322498,27.311,1002.51605,1,1,1,0,10,240
2024-08-23 15:00:00+00:00,25.126389,62.322498,27.111,1002.61523,2,2,0,0,10,210
2024-08-23 16:00:00+00:00,25.126389,62.322498,27.111,1003.51465,2,2,0,0,10,240
2024-08-23 17:00:00+00:00,25.126389,62.322498,26.961,1004.0141,1,1,1,0,5,240
2024-08-23 18:00:00+00:00,25.126389,62.322498,26.861,1004.4134,2,2,0,0,5,240
2024-08-23 19:00:00+00:00,25.126389,62.322498,26.711,1004.41315,1,1,0,0,5,240
2024-08-23 20:00:00+00:00,25.126389,62.322498,26.661001,1003.9135,1,1,0,1,5,240
2024-08-23 21:00:00+00:00,25.126389,62.322498,26.511,1003.91315,2,2,1,0,5,240
2024-08-23 22:00:00+00:00,25.126389,62.322498,26.461,1003.81287,2,2,0,0,5,240
2024-08-23 23:00:00+00:00,25.126389,62.322498,26.461,1003.61304,2,2,0,0,5,210
2024-08-24 00:00:00+00:00,25.126389,62.322498,26.411001,1003.81287,2,3,0,3,5,210
2024-08-24 01:00:00+00:00,25.126389,62.322498,26.611,1004.0135,4,3,0,3,5,210
